"repo","repo_url","stars","path","raw_url","version_hint","matched_query"
"rpgreen/sam-java-template","https://github.com/rpgreen/sam-java-template","3","swagger.yaml","https://raw.githubusercontent.com/rpgreen/sam-java-template/master/swagger.yaml","swagger-2.0","filename:swagger.yaml ""swagger: 2.0"""
"sdkwa/postman-collection","https://github.com/sdkwa/postman-collection","3","OpenAPI.yml","https://raw.githubusercontent.com/sdkwa/postman-collection/main/OpenAPI.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"userclouds/userclouds-oss","https://github.com/userclouds/userclouds-oss","3","openapi/authn.yaml","https://raw.githubusercontent.com/userclouds/userclouds-oss/main/openapi/authn.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"userclouds/userclouds-oss","https://github.com/userclouds/userclouds-oss","3","openapi/plex.yaml","https://raw.githubusercontent.com/userclouds/userclouds-oss/main/openapi/plex.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"woodlummusic-l-l-c/Woodlum.net","https://github.com/woodlummusic-l-l-c/Woodlum.net","3","openapi.yml","https://raw.githubusercontent.com/woodlummusic-l-l-c/Woodlum.net/3-dns/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"academe/sage-pay-pi-open-api","https://github.com/academe/sage-pay-pi-open-api","2","openapi/pi-docs.yaml","https://raw.githubusercontent.com/academe/sage-pay-pi-open-api/master/openapi/pi-docs.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"advanced-security-demo/codeql-bundle-demo","https://github.com/advanced-security-demo/codeql-bundle-demo","2","openapi/vAPI.yaml","https://raw.githubusercontent.com/advanced-security-demo/codeql-bundle-demo/main/openapi/vAPI.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"Benzinga/benzinga-docs","https://github.com/Benzinga/benzinga-docs","2","openapi/news-api_api.spec.yml","https://raw.githubusercontent.com/Benzinga/benzinga-docs/main/openapi/news-api_api.spec.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"bitskyai/bitsky-supplier","https://github.com/bitskyai/bitsky-supplier","2","openapi.yml","https://raw.githubusercontent.com/bitskyai/bitsky-supplier/develop/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"eTutor-plus-plus/task-app-starter","https://github.com/eTutor-plus-plus/task-app-starter","2","openapi.yaml","https://raw.githubusercontent.com/eTutor-plus-plus/task-app-starter/main/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"IT-Forelead/task-management","https://github.com/IT-Forelead/task-management","2","openapi/endpoints.yml","https://raw.githubusercontent.com/IT-Forelead/task-management/main/openapi/endpoints.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"leonardohra/OpenAPI-analysis","https://github.com/leonardohra/OpenAPI-analysis","2","APIs/openapi-converter.herokuapp.com/1.0.0/swagger.yaml","https://raw.githubusercontent.com/leonardohra/OpenAPI-analysis/master/APIs/openapi-converter.herokuapp.com/1.0.0/swagger.yaml","swagger-2.0","filename:swagger.yaml ""swagger: 2.0"""
"MyPureCloud/web-messaging-sdk-java","https://github.com/MyPureCloud/web-messaging-sdk-java","2","swagger.json","https://raw.githubusercontent.com/MyPureCloud/web-messaging-sdk-java/main/swagger.json","swagger-2.0","filename:swagger.json swagger"
"naftiko/notion-sandbox","https://github.com/naftiko/notion-sandbox","2","openapi/notion-openapi.yml","https://raw.githubusercontent.com/naftiko/notion-sandbox/main/openapi/notion-openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"naufan17/go-gin-boilerplate","https://github.com/naufan17/go-gin-boilerplate","2","docs/swagger.yaml","https://raw.githubusercontent.com/naufan17/go-gin-boilerplate/main/docs/swagger.yaml","swagger-2.0","filename:swagger.yaml ""swagger: 2.0"""
"nisyuu/gbizinfo","https://github.com/nisyuu/gbizinfo","2","openapi/root.yaml","https://raw.githubusercontent.com/nisyuu/gbizinfo/main/openapi/root.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"redengin/sneakernet","https://github.com/redengin/sneakernet","2","openapi/catalog.yml","https://raw.githubusercontent.com/redengin/sneakernet/main/openapi/catalog.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"SadmanYasar/proptory-webapp-nextjs","https://github.com/SadmanYasar/proptory-webapp-nextjs","2","openapi.yaml","https://raw.githubusercontent.com/SadmanYasar/proptory-webapp-nextjs/main/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"SheykoWk/academlo-recipes","https://github.com/SheykoWk/academlo-recipes","2","swagger.json","https://raw.githubusercontent.com/SheykoWk/academlo-recipes/main/swagger.json","swagger-2.0","filename:swagger.json swagger"
"sul-dlss/preservation_catalog","https://github.com/sul-dlss/preservation_catalog","2","openapi.yml","https://raw.githubusercontent.com/sul-dlss/preservation_catalog/main/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"tatsuiman/GPTs-Actions","https://github.com/tatsuiman/GPTs-Actions","2","openapi/google.yaml","https://raw.githubusercontent.com/tatsuiman/GPTs-Actions/main/openapi/google.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"treywcampbell/sunilmallya","https://github.com/treywcampbell/sunilmallya","2","lambda_deployment/swagger.yaml","https://raw.githubusercontent.com/treywcampbell/sunilmallya/master/lambda_deployment/swagger.yaml","swagger-2.0","filename:swagger.yaml ""swagger: 2.0"""
"valex1984/katacoda-scenarios","https://github.com/valex1984/katacoda-scenarios","2","openapi8/assets/httpbin-openapi.yaml","https://raw.githubusercontent.com/valex1984/katacoda-scenarios/sbercode/openapi8/assets/httpbin-openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"vatsimnetwork/vatsim.dev","https://github.com/vatsimnetwork/vatsim.dev","2","openapi/data.yaml","https://raw.githubusercontent.com/vatsimnetwork/vatsim.dev/main/openapi/data.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"aminya/auth0-openapi","https://github.com/aminya/auth0-openapi","1","openapi.yaml","https://raw.githubusercontent.com/aminya/auth0-openapi/main/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"api-evangelist/amazon-web-services","https://github.com/api-evangelist/amazon-web-services","1","openapi/sms-openapi-original.yml","https://raw.githubusercontent.com/api-evangelist/amazon-web-services/main/openapi/sms-openapi-original.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"api-evangelist/api-pulse","https://github.com/api-evangelist/api-pulse","1","openapi/api-pulse-publish-openapi.yml","https://raw.githubusercontent.com/api-evangelist/api-pulse/main/openapi/api-pulse-publish-openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"Artsdatabanken/multi-layer-map-api","https://github.com/Artsdatabanken/multi-layer-map-api","1","swagger.json","https://raw.githubusercontent.com/Artsdatabanken/multi-layer-map-api/master/swagger.json","swagger-2.0","filename:swagger.json swagger"
"BartSoj/API-Health-Checker","https://github.com/BartSoj/API-Health-Checker","1","api_specs/calendar_openapi.json","https://raw.githubusercontent.com/BartSoj/API-Health-Checker/main/api_specs/calendar_openapi.json","openapi-3","filename:openapi.json openapi"
"BartSoj/API-Health-Checker","https://github.com/BartSoj/API-Health-Checker","1","api_specs/people_openapi.json","https://raw.githubusercontent.com/BartSoj/API-Health-Checker/main/api_specs/people_openapi.json","openapi-3","filename:openapi.json openapi"
"BartSoj/API-Health-Checker","https://github.com/BartSoj/API-Health-Checker","1","api_specs/script_openapi.json","https://raw.githubusercontent.com/BartSoj/API-Health-Checker/main/api_specs/script_openapi.json","openapi-3","filename:openapi.json openapi"
"BartSoj/API-Health-Checker","https://github.com/BartSoj/API-Health-Checker","1","api_specs/sheets_openapi.json","https://raw.githubusercontent.com/BartSoj/API-Health-Checker/main/api_specs/sheets_openapi.json","openapi-3","filename:openapi.json openapi"
"bcgov/range-api","https://github.com/bcgov/range-api","1","swagger.yaml","https://raw.githubusercontent.com/bcgov/range-api/dev/swagger.yaml","swagger-2.0","filename:swagger.yaml ""swagger: 2.0"""
"cartabinaria/upld","https://github.com/cartabinaria/upld","1","openapi.json","https://raw.githubusercontent.com/cartabinaria/upld/main/openapi.json","openapi-3","filename:openapi.json openapi"
"centre-for-humanities-computing/lex-llm","https://github.com/centre-for-humanities-computing/lex-llm","1","openapi/openapi.yaml","https://raw.githubusercontent.com/centre-for-humanities-computing/lex-llm/main/openapi/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"Chrisstars12/Chrisstars12","https://github.com/Chrisstars12/Chrisstars12","1","openapi.json","https://raw.githubusercontent.com/Chrisstars12/Chrisstars12/main/openapi.json","openapi-3","filename:openapi.json openapi"
"CodeSandwich/swagger-cardano-poligon","https://github.com/CodeSandwich/swagger-cardano-poligon","1","cardano-node-api.swagger.json","https://raw.githubusercontent.com/CodeSandwich/swagger-cardano-poligon/master/cardano-node-api.swagger.json","swagger-2.0","filename:swagger.json swagger"
"colossus-credit/docs","https://github.com/colossus-credit/docs","1","openapi/openapi.yaml","https://raw.githubusercontent.com/colossus-credit/docs/main/openapi/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"DBD-Movie-Rental/movie-rental-main","https://github.com/DBD-Movie-Rental/movie-rental-main","1","openapi/openapi.yaml","https://raw.githubusercontent.com/DBD-Movie-Rental/movie-rental-main/main/openapi/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"devops-sunny/financialadvisor","https://github.com/devops-sunny/financialadvisor","1","swagger.yml","https://raw.githubusercontent.com/devops-sunny/financialadvisor/main/swagger.yml","swagger-2.0","filename:swagger.yml ""swagger: 2.0"""
"diogocosta876/UniLinks","https://github.com/diogocosta876/UniLinks","1","openapi.yaml","https://raw.githubusercontent.com/diogocosta876/UniLinks/main/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"elizaos-plugins/plugin-n8n-workflow","https://github.com/elizaos-plugins/plugin-n8n-workflow","1","n8n-openapi.json","https://raw.githubusercontent.com/elizaos-plugins/plugin-n8n-workflow/main/n8n-openapi.json","openapi-3","filename:openapi.json openapi"
"flussonic/openapi-demo","https://github.com/flussonic/openapi-demo","1","openapi/flussonic/auth-backend.yml","https://raw.githubusercontent.com/flussonic/openapi-demo/master/openapi/flussonic/auth-backend.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"flussonic/openapi-demo","https://github.com/flussonic/openapi-demo","1","openapi/watcher/client.yml","https://raw.githubusercontent.com/flussonic/openapi-demo/master/openapi/watcher/client.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"grammatek/rasa-http-api","https://github.com/grammatek/rasa-http-api","1","openapi/rasa.yml","https://raw.githubusercontent.com/grammatek/rasa-http-api/master/openapi/rasa.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"herman-87/leavemanager","https://github.com/herman-87/leavemanager","1","openapi/main.yml","https://raw.githubusercontent.com/herman-87/leavemanager/master/openapi/main.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"Jearnest94/extendo","https://github.com/Jearnest94/extendo","1","docs/faceit_api_swagger.json","https://raw.githubusercontent.com/Jearnest94/extendo/master/docs/faceit_api_swagger.json","swagger-2.0","filename:swagger.json swagger"
"K-sel/track-api","https://github.com/K-sel/track-api","1","openapi.yml","https://raw.githubusercontent.com/K-sel/track-api/main/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"khayes133/melodyhaven","https://github.com/khayes133/melodyhaven","1","swagger.json","https://raw.githubusercontent.com/khayes133/melodyhaven/main/swagger.json","swagger-2.0","filename:swagger.json swagger"
"linariell/IIS-1","https://github.com/linariell/IIS-1","1","OpenAPI/swagger.yaml","https://raw.githubusercontent.com/linariell/IIS-1/main/OpenAPI/swagger.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"lookbusy1344/arm_emulator","https://github.com/lookbusy1344/arm_emulator","1","openapi.yaml","https://raw.githubusercontent.com/lookbusy1344/arm_emulator/main/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"mccallry/cataas-go-sdk","https://github.com/mccallry/cataas-go-sdk","1","openapi/cataas.yaml","https://raw.githubusercontent.com/mccallry/cataas-go-sdk/main/openapi/cataas.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"Mich45/redoc-example","https://github.com/Mich45/redoc-example","1","openapi/bundled.yaml","https://raw.githubusercontent.com/Mich45/redoc-example/main/openapi/bundled.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"mobiledgex/edge-cloud-doc","https://github.com/mobiledgex/edge-cloud-doc","1","api/client.swagger.json","https://raw.githubusercontent.com/mobiledgex/edge-cloud-doc/master/api/client.swagger.json","swagger-2.0","filename:swagger.json swagger"
"nicdard/shared-folder","https://github.com/nicdard/shared-folder","1","openapi/pki-openapi.yml","https://raw.githubusercontent.com/nicdard/shared-folder/main/openapi/pki-openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"noid-dev/glassdoor-openapi","https://github.com/noid-dev/glassdoor-openapi","1","openapi/openapi.yaml","https://raw.githubusercontent.com/noid-dev/glassdoor-openapi/main/openapi/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"Nuvoola/oreilly-ai-nyc","https://github.com/Nuvoola/oreilly-ai-nyc","1","mxnet_lambda/src/sam/swagger.yaml","https://raw.githubusercontent.com/Nuvoola/oreilly-ai-nyc/master/mxnet_lambda/src/sam/swagger.yaml","swagger-2.0","filename:swagger.yaml ""swagger: 2.0"""
"pepesan/demo-spring-boot-32-gradle-kotlin-jdk-21","https://github.com/pepesan/demo-spring-boot-32-gradle-kotlin-jdk-21","1","openapi/openapi.yaml","https://raw.githubusercontent.com/pepesan/demo-spring-boot-32-gradle-kotlin-jdk-21/main/openapi/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"postman-solutions-eng/oas-postman-merge","https://github.com/postman-solutions-eng/oas-postman-merge","1","openapi/demo-v2.yaml","https://raw.githubusercontent.com/postman-solutions-eng/oas-postman-merge/main/openapi/demo-v2.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"RomiBareiro/Job_Seeker","https://github.com/RomiBareiro/Job_Seeker","1","openapi.yml","https://raw.githubusercontent.com/RomiBareiro/Job_Seeker/main/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"scabezasIPSS/backend-sec71-2024t1","https://github.com/scabezasIPSS/backend-sec71-2024t1","1","swagger.json","https://raw.githubusercontent.com/scabezasIPSS/backend-sec71-2024t1/main/swagger.json","swagger-2.0","filename:swagger.json swagger"
"sg-developer-portal/doc-portal-publisher-guide","https://github.com/sg-developer-portal/doc-portal-publisher-guide","1","swagger.json","https://raw.githubusercontent.com/sg-developer-portal/doc-portal-publisher-guide/master/swagger.json","swagger-2.0","filename:swagger.json swagger"
"SHIN-8/learning","https://github.com/SHIN-8/learning","1","openapi/docs/v1/example2.yml","https://raw.githubusercontent.com/SHIN-8/learning/main/openapi/docs/v1/example2.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"SjoenH/delnu-api","https://github.com/SjoenH/delnu-api","1","spec/swagger.yaml","https://raw.githubusercontent.com/SjoenH/delnu-api/master/spec/swagger.yaml","swagger-2.0","filename:swagger.yaml ""swagger: 2.0"""
"spider-gazelle/edge-ai","https://github.com/spider-gazelle/edge-ai","1","openapi.yml","https://raw.githubusercontent.com/spider-gazelle/edge-ai/main/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"stackql-registry/stackql-provider-aws-original","https://github.com/stackql-registry/stackql-provider-aws-original","1","openapi/eksauth.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-aws-original/main/openapi/eksauth.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-aws-original","https://github.com/stackql-registry/stackql-provider-aws-original","1","openapi/mgn.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-aws-original/main/openapi/mgn.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-aws-original","https://github.com/stackql-registry/stackql-provider-aws-original","1","openapi/wisdom.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-aws-original/main/openapi/wisdom.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"sylvaindecout/jooq-handson","https://github.com/sylvaindecout/jooq-handson","1","openapi.yml","https://raw.githubusercontent.com/sylvaindecout/jooq-handson/main/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"Talchain/olumi-assistants-service","https://github.com/Talchain/olumi-assistants-service","1","openapi/draft-graph.yml","https://raw.githubusercontent.com/Talchain/olumi-assistants-service/main/openapi/draft-graph.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"temarych/express-template","https://github.com/temarych/express-template","1","openapi/index.yaml","https://raw.githubusercontent.com/temarych/express-template/main/openapi/index.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"WBear29/go-restapi-server-template","https://github.com/WBear29/go-restapi-server-template","1","openapi/openapi.yaml","https://raw.githubusercontent.com/WBear29/go-restapi-server-template/main/openapi/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"xelato/wasm-action","https://github.com/xelato/wasm-action","1","openapi/warg.yml","https://raw.githubusercontent.com/xelato/wasm-action/main/openapi/warg.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"404Wolf/404Wolf.com","https://github.com/404Wolf/404Wolf.com","0","openapi/openapi.yaml","https://raw.githubusercontent.com/404Wolf/404Wolf.com/main/openapi/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"620474/PlayMoreGoTG","https://github.com/620474/PlayMoreGoTG","0","openApi.yml","https://raw.githubusercontent.com/620474/PlayMoreGoTG/main/openApi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"aakarsingh01/instaupload","https://github.com/aakarsingh01/instaupload","0","openapi.yaml","https://raw.githubusercontent.com/aakarsingh01/instaupload/main/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"AaronFabian/maze-conquest-api","https://github.com/AaronFabian/maze-conquest-api","0","openAPI.json","https://raw.githubusercontent.com/AaronFabian/maze-conquest-api/main/openAPI.json","openapi-3","filename:openapi.json openapi"
"abelyakin/bio-openapi","https://github.com/abelyakin/bio-openapi","0","openapi/openapi.yaml","https://raw.githubusercontent.com/abelyakin/bio-openapi/main/openapi/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"abigpotostew/stargaze-rarity","https://github.com/abigpotostew/stargaze-rarity","0","openapi.yml","https://raw.githubusercontent.com/abigpotostew/stargaze-rarity/main/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"adamwitanowski-nib/redocly","https://github.com/adamwitanowski-nib/redocly","0","openapi/quotes.yaml","https://raw.githubusercontent.com/adamwitanowski-nib/redocly/main/openapi/quotes.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"adriannbhp/swagger-c5","https://github.com/adriannbhp/swagger-c5","0","openapi.yaml","https://raw.githubusercontent.com/adriannbhp/swagger-c5/main/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"Ahsan-Studio/traccar-web","https://github.com/Ahsan-Studio/traccar-web","0","openapi.yaml","https://raw.githubusercontent.com/Ahsan-Studio/traccar-web/master/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"Alehmas/yacut","https://github.com/Alehmas/yacut","0","openapi.yml","https://raw.githubusercontent.com/Alehmas/yacut/master/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"Alex-skigo99/Vacation-Management-Interface","https://github.com/Alex-skigo99/Vacation-Management-Interface","0","openapi.yml","https://raw.githubusercontent.com/Alex-skigo99/Vacation-Management-Interface/main/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"AlexisToribio/softtek_technical_test","https://github.com/AlexisToribio/softtek_technical_test","0","openapi.yaml","https://raw.githubusercontent.com/AlexisToribio/softtek_technical_test/main/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"andreafalzetti/k8s-status-api","https://github.com/andreafalzetti/k8s-status-api","0","openapi.yml","https://raw.githubusercontent.com/andreafalzetti/k8s-status-api/main/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"ansarkarzh/soe_edu","https://github.com/ansarkarzh/soe_edu","0","openapi.yml","https://raw.githubusercontent.com/ansarkarzh/soe_edu/main/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"AnthonySarzuri/Polonia_no_Existe","https://github.com/AnthonySarzuri/Polonia_no_Existe","0","swagger.json","https://raw.githubusercontent.com/AnthonySarzuri/Polonia_no_Existe/main/swagger.json","swagger-2.0","filename:swagger.json swagger"
"anujc4/arcane-go","https://github.com/anujc4/arcane-go","0","openapi/spec.yaml","https://raw.githubusercontent.com/anujc4/arcane-go/main/openapi/spec.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"api-evangelist/ab-tasty","https://github.com/api-evangelist/ab-tasty","0","openapi/decision-api-openapi.yml","https://raw.githubusercontent.com/api-evangelist/ab-tasty/main/openapi/decision-api-openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"api-evangelist/github","https://github.com/api-evangelist/github","0","openapi/github-zen-openapi.yml","https://raw.githubusercontent.com/api-evangelist/github/main/openapi/github-zen-openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"api-evangelist/global-system-for-mobile-communications","https://github.com/api-evangelist/global-system-for-mobile-communications","0","openapi/kyc-match-openapi.yml","https://raw.githubusercontent.com/api-evangelist/global-system-for-mobile-communications/main/openapi/kyc-match-openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"api-evangelist/microsoft-graph","https://github.com/api-evangelist/microsoft-graph","0","openapi/admin-openapi-original.yml","https://raw.githubusercontent.com/api-evangelist/microsoft-graph/main/openapi/admin-openapi-original.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"api-evangelist/microsoft-graph","https://github.com/api-evangelist/microsoft-graph","0","openapi/domains-openapi-original.yml","https://raw.githubusercontent.com/api-evangelist/microsoft-graph/main/openapi/domains-openapi-original.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"api-evangelist/onfido","https://github.com/api-evangelist/onfido","0","openapi/onfido-openapi.yml","https://raw.githubusercontent.com/api-evangelist/onfido/main/openapi/onfido-openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"api-evangelist/open-policy-agent","https://github.com/api-evangelist/open-policy-agent","0","openapi/compile-api.yml","https://raw.githubusercontent.com/api-evangelist/open-policy-agent/main/openapi/compile-api.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"api-evangelist/open-policy-agent","https://github.com/api-evangelist/open-policy-agent","0","openapi/health-api.yml","https://raw.githubusercontent.com/api-evangelist/open-policy-agent/main/openapi/health-api.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"api-evangelist/pixelixe","https://github.com/api-evangelist/pixelixe","0","openapi/pixelixe-openapi.yml","https://raw.githubusercontent.com/api-evangelist/pixelixe/main/openapi/pixelixe-openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"api-evangelist/reflect","https://github.com/api-evangelist/reflect","0","openapi/reflect-openapi.yml","https://raw.githubusercontent.com/api-evangelist/reflect/main/openapi/reflect-openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"api-evangelist/stripe","https://github.com/api-evangelist/stripe","0","openapi/link-openapi-original.yml","https://raw.githubusercontent.com/api-evangelist/stripe/main/openapi/link-openapi-original.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"api-evangelist/stripe","https://github.com/api-evangelist/stripe","0","openapi/radar-openapi-original.yml","https://raw.githubusercontent.com/api-evangelist/stripe/main/openapi/radar-openapi-original.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"api-evangelist/stripe","https://github.com/api-evangelist/stripe","0","openapi/tokens-openapi-original.yml","https://raw.githubusercontent.com/api-evangelist/stripe/main/openapi/tokens-openapi-original.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"api-evangelist/twilio","https://github.com/api-evangelist/twilio","0","openapi/events-openapi-original.yml","https://raw.githubusercontent.com/api-evangelist/twilio/main/openapi/events-openapi-original.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"api-evangelist/twilio","https://github.com/api-evangelist/twilio","0","openapi/proxy-openapi-original.yml","https://raw.githubusercontent.com/api-evangelist/twilio/main/openapi/proxy-openapi-original.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"api-evangelist/twilio","https://github.com/api-evangelist/twilio","0","openapi/studio-openapi-original.yml","https://raw.githubusercontent.com/api-evangelist/twilio/main/openapi/studio-openapi-original.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"api-evangelist/tyk","https://github.com/api-evangelist/tyk","0","openapi/tyk-gateway-api-openapi.yml","https://raw.githubusercontent.com/api-evangelist/tyk/main/openapi/tyk-gateway-api-openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"api-evangelist/tyk","https://github.com/api-evangelist/tyk","0","openapi/tyk-mdcb-api-openapi.yml","https://raw.githubusercontent.com/api-evangelist/tyk/main/openapi/tyk-mdcb-api-openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ArnoLM7/LastMetro","https://github.com/ArnoLM7/LastMetro","0","openapi/openapi.yml","https://raw.githubusercontent.com/ArnoLM7/LastMetro/main/openapi/openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"arturmalecki/rails_swagger","https://github.com/arturmalecki/rails_swagger","0","public/swagger.yaml","https://raw.githubusercontent.com/arturmalecki/rails_swagger/master/public/swagger.yaml","swagger-2.0","filename:swagger.yaml ""swagger: 2.0"""
"av-ugolkov/lingua-evo","https://github.com/av-ugolkov/lingua-evo","0","openapi/game.yml","https://raw.githubusercontent.com/av-ugolkov/lingua-evo/develop/openapi/game.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"av-ugolkov/lingua-evo","https://github.com/av-ugolkov/lingua-evo","0","openapi/language.yml","https://raw.githubusercontent.com/av-ugolkov/lingua-evo/develop/openapi/language.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"av-ugolkov/lingua-evo","https://github.com/av-ugolkov/lingua-evo","0","openapi/user.yml","https://raw.githubusercontent.com/av-ugolkov/lingua-evo/develop/openapi/user.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"baizhi-edu/demo","https://github.com/baizhi-edu/demo","0","openapi.yml","https://raw.githubusercontent.com/baizhi-edu/demo/main/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"battlemon-project/rest-api-specs","https://github.com/battlemon-project/rest-api-specs","0","openapi/openapi.yaml","https://raw.githubusercontent.com/battlemon-project/rest-api-specs/master/openapi/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"beabys/go-template","https://github.com/beabys/go-template","0","openapi.yaml","https://raw.githubusercontent.com/beabys/go-template/main/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"bernhardkern/recruiting-monorepo","https://github.com/bernhardkern/recruiting-monorepo","0","openapi/api.openapi.yml","https://raw.githubusercontent.com/bernhardkern/recruiting-monorepo/main/openapi/api.openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
