"repo","repo_url","stars","path","raw_url","version_hint","matched_query"
"NisugaJ/3sc-web-app","https://github.com/NisugaJ/3sc-web-app","0","openapi.yaml","https://raw.githubusercontent.com/NisugaJ/3sc-web-app/main/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"nisyuu/kendama-python","https://github.com/nisyuu/kendama-python","0","openapi/root.yaml","https://raw.githubusercontent.com/nisyuu/kendama-python/main/openapi/root.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"nisyuu/kendama-python","https://github.com/nisyuu/kendama-python","0","openapi/v1/num.yaml","https://raw.githubusercontent.com/nisyuu/kendama-python/main/openapi/v1/num.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"Nithron/NIRO-backend","https://github.com/Nithron/NIRO-backend","0","services/documents/build/resources/main/openapi.yml","https://raw.githubusercontent.com/Nithron/NIRO-backend/main/services/documents/build/resources/main/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"Nithron/NIRO-backend","https://github.com/Nithron/NIRO-backend","0","services/flights/build/resources/main/openapi.yml","https://raw.githubusercontent.com/Nithron/NIRO-backend/main/services/flights/build/resources/main/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"nitrous-oxi-de/osint.dvh.sh","https://github.com/nitrous-oxi-de/osint.dvh.sh","0","openapi/osint.yaml","https://raw.githubusercontent.com/nitrous-oxi-de/osint.dvh.sh/main/openapi/osint.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"niudai/my-first-raber","https://github.com/niudai/my-first-raber","0","public/openapi.yaml","https://raw.githubusercontent.com/niudai/my-first-raber/main/public/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"nivoragit/authord-mkdocs","https://github.com/nivoragit/authord-mkdocs","0","specs/002-intellij-mkdocs-mvp/contracts/plugin-control.openapi.yaml","https://raw.githubusercontent.com/nivoragit/authord-mkdocs/002-intellij-mkdocs-mvp/specs/002-intellij-mkdocs-mvp/contracts/plugin-control.openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"NJFProjects/njfps-backend-api-doc","https://github.com/NJFProjects/njfps-backend-api-doc","0","docs/openapi.yml","https://raw.githubusercontent.com/NJFProjects/njfps-backend-api-doc/main/docs/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"njslxve/time-tracker-service","https://github.com/njslxve/time-tracker-service","0","docs/swagger.json","https://raw.githubusercontent.com/njslxve/time-tracker-service/main/docs/swagger.json","swagger-2.0","filename:swagger.json swagger"
"Nmargolis00/margoliSearch","https://github.com/Nmargolis00/margoliSearch","0","openapi.json","https://raw.githubusercontent.com/Nmargolis00/margoliSearch/main/openapi.json","openapi-3","filename:openapi.json openapi"
"nonotakujet/memote-server","https://github.com/nonotakujet/memote-server","0","openapi/api/openapi.yaml","https://raw.githubusercontent.com/nonotakujet/memote-server/master/openapi/api/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"nookhi/superjob-mock-api","https://github.com/nookhi/superjob-mock-api","0","superjob-mock-api/superjob-openapi.yml","https://raw.githubusercontent.com/nookhi/superjob-mock-api/main/superjob-mock-api/superjob-openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"nordcoder-portfolio/Pingerus","https://github.com/nordcoder-portfolio/Pingerus","0","docs/spec/v1/checks.swagger.json","https://raw.githubusercontent.com/nordcoder-portfolio/Pingerus/main/docs/spec/v1/checks.swagger.json","swagger-2.0","filename:swagger.json swagger"
"NotFully/docs","https://github.com/NotFully/docs","0","api-reference/spellit_openapi.json","https://raw.githubusercontent.com/NotFully/docs/main/api-reference/spellit_openapi.json","openapi-3","filename:openapi.json openapi"
"nothingtosurprise/mcp-bench","https://github.com/nothingtosurprise/mcp-bench","0","mcp_servers/dexpaprika-mcp/openapi.yml","https://raw.githubusercontent.com/nothingtosurprise/mcp-bench/main/mcp_servers/dexpaprika-mcp/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"notHyotic/signaling-server","https://github.com/notHyotic/signaling-server","0","openapi/openapi.yml","https://raw.githubusercontent.com/notHyotic/signaling-server/main/openapi/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"nqcthedev/Twitter-clone","https://github.com/nqcthedev/Twitter-clone","0","openapi/path.yaml","https://raw.githubusercontent.com/nqcthedev/Twitter-clone/develop/openapi/path.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"ntaku256/osrm","https://github.com/ntaku256/osrm","0","backend/openapi.yaml","https://raw.githubusercontent.com/ntaku256/osrm/main/backend/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"ntbraga/ras-node","https://github.com/ntbraga/ras-node","0","openapi.yml","https://raw.githubusercontent.com/ntbraga/ras-node/master/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"NU-CSCI361-LAB-BZhND/SCP","https://github.com/NU-CSCI361-LAB-BZhND/SCP","0","api/openapi.yaml","https://raw.githubusercontent.com/NU-CSCI361-LAB-BZhND/SCP/main/api/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"Nujitu/openapi-doc","https://github.com/Nujitu/openapi-doc","0","openapi/modules/notification/v1/notification-domain.openapi.yaml","https://raw.githubusercontent.com/Nujitu/openapi-doc/main/openapi/modules/notification/v1/notification-domain.openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"Nujitu/openapi-doc","https://github.com/Nujitu/openapi-doc","0","openapi/modules/schedule/v1/schedule-domain.openapi.yaml","https://raw.githubusercontent.com/Nujitu/openapi-doc/main/openapi/modules/schedule/v1/schedule-domain.openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"Nujitu/openapi-doc","https://github.com/Nujitu/openapi-doc","0","swagger-ui/user-domain.openapi.yaml","https://raw.githubusercontent.com/Nujitu/openapi-doc/main/swagger-ui/user-domain.openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"numbermess/product-catalog","https://github.com/numbermess/product-catalog","0","spec/swagger/service.swagger.json","https://raw.githubusercontent.com/numbermess/product-catalog/master/spec/swagger/service.swagger.json","swagger-2.0","filename:swagger.json swagger"
"nvelicheti/redocly-test","https://github.com/nvelicheti/redocly-test","0","openapi/MySwagger_nonCompliance.yaml","https://raw.githubusercontent.com/nvelicheti/redocly-test/main/openapi/MySwagger_nonCompliance.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"nycnewman/cn-visualiser","https://github.com/nycnewman/cn-visualiser","0","openapi/common-internal.yaml","https://raw.githubusercontent.com/nycnewman/cn-visualiser/main/openapi/common-internal.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"nyuusen/github-actions-sandbox","https://github.com/nyuusen/github-actions-sandbox","0","openapi.yml","https://raw.githubusercontent.com/nyuusen/github-actions-sandbox/main/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"o0OooO/Intelli-Agent","https://github.com/o0OooO/Intelli-Agent","0","source/api/openapi.yml","https://raw.githubusercontent.com/o0OooO/Intelli-Agent/main/source/api/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"obiMadu/outline-mcp","https://github.com/obiMadu/outline-mcp","0","outline-openapi.yml","https://raw.githubusercontent.com/obiMadu/outline-mcp/dev/outline-openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"object-database/object-database","https://github.com/object-database/object-database","0","openapi.yml","https://raw.githubusercontent.com/object-database/object-database/main/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"oburakergen/blog-api","https://github.com/oburakergen/blog-api","0","openapi.yml","https://raw.githubusercontent.com/oburakergen/blog-api/main/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"oceane-tran-vinci/mcp-pet-store","https://github.com/oceane-tran-vinci/mcp-pet-store","0","openapi.yaml","https://raw.githubusercontent.com/oceane-tran-vinci/mcp-pet-store/main/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"OD-Oraf/scratch","https://github.com/OD-Oraf/scratch","0","python/api-config/openapi.yaml","https://raw.githubusercontent.com/OD-Oraf/scratch/develop/python/api-config/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"ohataken/event-horizon-timer","https://github.com/ohataken/event-horizon-timer","0","src/openapi.yaml","https://raw.githubusercontent.com/ohataken/event-horizon-timer/main/src/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"okoeee/play-schema-driven-development","https://github.com/okoeee/play-schema-driven-development","0","openapi/openapi.yaml","https://raw.githubusercontent.com/okoeee/play-schema-driven-development/main/openapi/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"okrikunof/avito-internship-task","https://github.com/okrikunof/avito-internship-task","0","openapi.yml","https://raw.githubusercontent.com/okrikunof/avito-internship-task/main/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"oktadev/universal-logout-spec","https://github.com/oktadev/universal-logout-spec","0","openapi/logout/universal-logout.yaml","https://raw.githubusercontent.com/oktadev/universal-logout-spec/main/openapi/logout/universal-logout.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"okyo3/2024-TIL","https://github.com/okyo3/2024-TIL","0","go/openapi-codegen-demo/openapi.yaml","https://raw.githubusercontent.com/okyo3/2024-TIL/main/go/openapi-codegen-demo/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"Olamide-png/esw.know","https://github.com/Olamide-png/esw.know","0","openapi/openapi.yaml","https://raw.githubusercontent.com/Olamide-png/esw.know/main/openapi/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"olegkizyma/ATLAS","https://github.com/olegkizyma/ATLAS","0","goose/crates/goose-server/ui/desktop/openapi.json","https://raw.githubusercontent.com/olegkizyma/ATLAS/master/goose/crates/goose-server/ui/desktop/openapi.json","openapi-3","filename:openapi.json openapi"
"olga8karp/news-app","https://github.com/olga8karp/news-app","0","src/main/resources/openapi/news-openapi.yml","https://raw.githubusercontent.com/olga8karp/news-app/main/src/main/resources/openapi/news-openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"oluwatobajoshua/Sunbeth-Ack-Portal-backend","https://github.com/oluwatobajoshua/Sunbeth-Ack-Portal-backend","0","openapi.yaml","https://raw.githubusercontent.com/oluwatobajoshua/Sunbeth-Ack-Portal-backend/main/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"OMARINO-DE/omarino-ems-suite","https://github.com/OMARINO-DE/omarino-ems-suite","0","asset-service/api/openapi.yaml","https://raw.githubusercontent.com/OMARINO-DE/omarino-ems-suite/main/asset-service/api/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"onap/portal-ng-bff","https://github.com/onap/portal-ng-bff","0","openapi/client-history/src/api.yaml","https://raw.githubusercontent.com/onap/portal-ng-bff/master/openapi/client-history/src/api.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"onchainguy-btc/brc721-docs","https://github.com/onchainguy-btc/brc721-docs","0","openapi/openapi.yaml","https://raw.githubusercontent.com/onchainguy-btc/brc721-docs/main/openapi/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"onecx/onecx-iam","https://github.com/onecx/onecx-iam","0","openapi/onecx-iam-svc-v1.yaml","https://raw.githubusercontent.com/onecx/onecx-iam/main/openapi/onecx-iam-svc-v1.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"oneflow-ai/n8n-nodes-larksuite","https://github.com/oneflow-ai/n8n-nodes-larksuite","0","openapi.yml","https://raw.githubusercontent.com/oneflow-ai/n8n-nodes-larksuite/main/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"onesword0618/ice-cream","https://github.com/onesword0618/ice-cream","0","docs/api/openapi.yml","https://raw.githubusercontent.com/onesword0618/ice-cream/master/docs/api/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"ongamse/k8s","https://github.com/ongamse/k8s","0","api/openapi-spec/v3/apis__events.k8s.io__v1_openapi.json","https://raw.githubusercontent.com/ongamse/k8s/master/api/openapi-spec/v3/apis__events.k8s.io__v1_openapi.json","openapi-3","filename:openapi.json openapi"
"onrewind/api_specs","https://github.com/onrewind/api_specs","0","openapi/index.yaml","https://raw.githubusercontent.com/onrewind/api_specs/master/openapi/index.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"onyourjie/Furniro-Backend","https://github.com/onyourjie/Furniro-Backend","0","docs/swagger.json","https://raw.githubusercontent.com/onyourjie/Furniro-Backend/main/docs/swagger.json","swagger-2.0","filename:swagger.json swagger"
"ooSahoo/Sarah-TS","https://github.com/ooSahoo/Sarah-TS","0","openapi/api-security/api-security.openapi.yaml","https://raw.githubusercontent.com/ooSahoo/Sarah-TS/main/openapi/api-security/api-security.openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"ooSahoo/Sarah-TS","https://github.com/ooSahoo/Sarah-TS","0","openapi/interactive-demo.openapi.yaml","https://raw.githubusercontent.com/ooSahoo/Sarah-TS/main/openapi/interactive-demo.openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"ooSahoo/Sarah-TS","https://github.com/ooSahoo/Sarah-TS","0","openapi/risk/activities.openapi.yml","https://raw.githubusercontent.com/ooSahoo/Sarah-TS/main/openapi/risk/activities.openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ooSahoo/Sarah-TS","https://github.com/ooSahoo/Sarah-TS","0","openapi/risk/client-actions.openapi.yml","https://raw.githubusercontent.com/ooSahoo/Sarah-TS/main/openapi/risk/client-actions.openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ooSahoo/Sarah-TS","https://github.com/ooSahoo/Sarah-TS","0","openapi/risk/label.openapi.yml","https://raw.githubusercontent.com/ooSahoo/Sarah-TS/main/openapi/risk/label.openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ooSahoo/Sarah-TS","https://github.com/ooSahoo/Sarah-TS","0","openapi/user/backend-mobile-biometrics.openapi.json","https://raw.githubusercontent.com/ooSahoo/Sarah-TS/main/openapi/user/backend-mobile-biometrics.openapi.json","openapi-3","filename:openapi.json openapi"
"ooSahoo/Sarah-TS","https://github.com/ooSahoo/Sarah-TS","0","openapi/user/one-time-login.openapi.json","https://raw.githubusercontent.com/ooSahoo/Sarah-TS/main/openapi/user/one-time-login.openapi.json","openapi-3","filename:openapi.json openapi"
"opencdms/opencdms-core","https://github.com/opencdms/opencdms-core","0","pygeoapi-openapi.yml","https://raw.githubusercontent.com/opencdms/opencdms-core/main/pygeoapi-openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"opendevstack/ods-projects-info-service","https://github.com/opendevstack/ods-projects-info-service","0","openapi/openapi-projects-info-service-v1.0.0.yaml","https://raw.githubusercontent.com/opendevstack/ods-projects-info-service/master/openapi/openapi-projects-info-service-v1.0.0.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"opendrafts-rs-os/openapi-axum-server","https://github.com/opendrafts-rs-os/openapi-axum-server","0","openapi/example-openapi.yaml","https://raw.githubusercontent.com/opendrafts-rs-os/openapi-axum-server/main/openapi/example-openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"OpenFireSource/Manager","https://github.com/OpenFireSource/Manager","0","openapi/backend.yml","https://raw.githubusercontent.com/OpenFireSource/Manager/main/openapi/backend.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"openTdataCH/ojp-shared-types","https://github.com/openTdataCH/ojp-shared-types","0","openapi/legacy/ojp-v1/ojp-fare-request.yml","https://raw.githubusercontent.com/openTdataCH/ojp-shared-types/main/openapi/legacy/ojp-v1/ojp-fare-request.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"openTdataCH/ojp-shared-types","https://github.com/openTdataCH/ojp-shared-types","0","openapi/legacy/ojp-v1/ojp-lir-request.yml","https://raw.githubusercontent.com/openTdataCH/ojp-shared-types/main/openapi/legacy/ojp-v1/ojp-lir-request.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"openTdataCH/ojp-shared-types","https://github.com/openTdataCH/ojp-shared-types","0","openapi/legacy/ojp-v1/ojp-ser-request.yml","https://raw.githubusercontent.com/openTdataCH/ojp-shared-types/main/openapi/legacy/ojp-v1/ojp-ser-request.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"openTdataCH/ojp-shared-types","https://github.com/openTdataCH/ojp-shared-types","0","openapi/legacy/ojp-v1/ojp-ser-response.yml","https://raw.githubusercontent.com/openTdataCH/ojp-shared-types/main/openapi/legacy/ojp-v1/ojp-ser-response.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"openTdataCH/ojp-shared-types","https://github.com/openTdataCH/ojp-shared-types","0","openapi/legacy/ojp-v1/ojp-tr-request.yml","https://raw.githubusercontent.com/openTdataCH/ojp-shared-types/main/openapi/legacy/ojp-v1/ojp-tr-request.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"openTdataCH/ojp-shared-types","https://github.com/openTdataCH/ojp-shared-types","0","openapi/ojp-lir-request.yml","https://raw.githubusercontent.com/openTdataCH/ojp-shared-types/main/openapi/ojp-lir-request.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"openTdataCH/ojp-shared-types","https://github.com/openTdataCH/ojp-shared-types","0","openapi/ojp-lir-response.yml","https://raw.githubusercontent.com/openTdataCH/ojp-shared-types/main/openapi/ojp-lir-response.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"openTdataCH/ojp-shared-types","https://github.com/openTdataCH/ojp-shared-types","0","openapi/ojp-ser-response.yml","https://raw.githubusercontent.com/openTdataCH/ojp-shared-types/main/openapi/ojp-ser-response.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"openTdataCH/ojp-shared-types","https://github.com/openTdataCH/ojp-shared-types","0","openapi/ojp-shared.yml","https://raw.githubusercontent.com/openTdataCH/ojp-shared-types/main/openapi/ojp-shared.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"openTdataCH/ojp-shared-types","https://github.com/openTdataCH/ojp-shared-types","0","openapi/ojp-tir-response.yml","https://raw.githubusercontent.com/openTdataCH/ojp-shared-types/main/openapi/ojp-tir-response.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"openweb3-io/waas-openapi","https://github.com/openweb3-io/waas-openapi","0","openapi.json","https://raw.githubusercontent.com/openweb3-io/waas-openapi/main/openapi.json","openapi-3","filename:openapi.json openapi"
"OpenWebconcept/plugin-openconvenanten","https://github.com/OpenWebconcept/plugin-openconvenanten","0","specs/openapi.yaml","https://raw.githubusercontent.com/OpenWebconcept/plugin-openconvenanten/master/specs/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"ophaant/todolist","https://github.com/ophaant/todolist","0","todolist.openapi.json","https://raw.githubusercontent.com/ophaant/todolist/master/todolist.openapi.json","openapi-3","filename:openapi.json openapi"
"OPTIMAIX/OaaS_platform","https://github.com/OPTIMAIX/OaaS_platform","0","openapi/OptimaixOaasNode/main.yml","https://raw.githubusercontent.com/OPTIMAIX/OaaS_platform/main/openapi/OptimaixOaasNode/main.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"OrangeHead-2/Gimbr","https://github.com/OrangeHead-2/Gimbr","0","dashboard/openapi.yaml","https://raw.githubusercontent.com/OrangeHead-2/Gimbr/main/dashboard/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"orgitcog/k9c","https://github.com/orgitcog/k9c","0","api/openapi-spec/v3/apis__coordination.k8s.io__v1_openapi.json","https://raw.githubusercontent.com/orgitcog/k9c/master/api/openapi-spec/v3/apis__coordination.k8s.io__v1_openapi.json","openapi-3","filename:openapi.json openapi"
"orgTestCodacy11KRepos110MB/repo-4483-modeldb","https://github.com/orgTestCodacy11KRepos110MB/repo-4483-modeldb","0","protos/gen/swagger/protos/public/uac/Workspace.swagger.json","https://raw.githubusercontent.com/orgTestCodacy11KRepos110MB/repo-4483-modeldb/CAT-5-filter-by-endpoints/protos/gen/swagger/protos/public/uac/Workspace.swagger.json","swagger-2.0","filename:swagger.json swagger"
"orkungursel/hey-taxi-identity-api","https://github.com/orkungursel/hey-taxi-identity-api","0","docs/swagger.json","https://raw.githubusercontent.com/orkungursel/hey-taxi-identity-api/main/docs/swagger.json","swagger-2.0","filename:swagger.json swagger"
"Orleansky/music-api","https://github.com/Orleansky/music-api","0","docs/swagger.json","https://raw.githubusercontent.com/Orleansky/music-api/main/docs/swagger.json","swagger-2.0","filename:swagger.json swagger"
"ortelius/ms-sbom-export","https://github.com/ortelius/ms-sbom-export","0","openapi.json","https://raw.githubusercontent.com/ortelius/ms-sbom-export/main/openapi.json","openapi-3","filename:openapi.json openapi"
"orthanc-mirrors/orthanc-book","https://github.com/orthanc-mirrors/orthanc-book","0","OpenAPI/2019-08-orthanc-openapi.yaml","https://raw.githubusercontent.com/orthanc-mirrors/orthanc-book/master/OpenAPI/2019-08-orthanc-openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"oscaryungqq/COMP4142","https://github.com/oscaryungqq/COMP4142","0","lib/httpServer/swagger.json","https://raw.githubusercontent.com/oscaryungqq/COMP4142/main/lib/httpServer/swagger.json","swagger-2.0","filename:swagger.json swagger"
"oSourceSE/oCMAPI","https://github.com/oSourceSE/oCMAPI","0","openapi/openapi.yaml","https://raw.githubusercontent.com/oSourceSE/oCMAPI/Release/openapi/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"Ostrovsky42/metric-alert","https://github.com/Ostrovsky42/metric-alert","0","swagger/swagger.json","https://raw.githubusercontent.com/Ostrovsky42/metric-alert/main/swagger/swagger.json","swagger-2.0","filename:swagger.json swagger"
"OSU-CS493-Sp18/serving","https://github.com/OSU-CS493-Sp18/serving","0","public/openapi.json","https://raw.githubusercontent.com/OSU-CS493-Sp18/serving/master/public/openapi.json","openapi-3","filename:openapi.json openapi"
"osu-mist/onbase-docs-api","https://github.com/osu-mist/onbase-docs-api","0","openapi.yaml","https://raw.githubusercontent.com/osu-mist/onbase-docs-api/v2/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"otaviovaleriano/webservices2","https://github.com/otaviovaleriano/webservices2","0","swagger.json","https://raw.githubusercontent.com/otaviovaleriano/webservices2/main/swagger.json","swagger-2.0","filename:swagger.json swagger"
"OuhShet/GOB","https://github.com/OuhShet/GOB","0","openapi/openapi.yaml","https://raw.githubusercontent.com/OuhShet/GOB/main/openapi/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"OussamaERrafif/FitnessPRFS","https://github.com/OussamaERrafif/FitnessPRFS","0","FrontEnd/openapi.json","https://raw.githubusercontent.com/OussamaERrafif/FitnessPRFS/main/FrontEnd/openapi.json","openapi-3","filename:openapi.json openapi"
"overly-engineered/chatter","https://github.com/overly-engineered/chatter","0","server/openapi.yml","https://raw.githubusercontent.com/overly-engineered/chatter/master/server/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"ozonophore/test_paths","https://github.com/ozonophore/test_paths","0","openapi.yml","https://raw.githubusercontent.com/ozonophore/test_paths/master/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"ozonophore/yoda","https://github.com/ozonophore/yoda","0","openapi/api.wb.yml","https://raw.githubusercontent.com/ozonophore/yoda/master/openapi/api.wb.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"P1ntas/Database-and-Web-Applications-Laboratory","https://github.com/P1ntas/Database-and-Web-Applications-Laboratory","0","docs/a7_openapi.yaml","https://raw.githubusercontent.com/P1ntas/Database-and-Web-Applications-Laboratory/main/docs/a7_openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"paciowg/cognitive-status-ig","https://github.com/paciowg/cognitive-status-ig","0","pacio-cs-cap.openapi.json","https://raw.githubusercontent.com/paciowg/cognitive-status-ig/master/pacio-cs-cap.openapi.json","openapi-3","filename:openapi.json openapi"
"pagopa/idpay-asset-register-frontend","https://github.com/pagopa/idpay-asset-register-frontend","0","openApi/openapi.register.yml","https://raw.githubusercontent.com/pagopa/idpay-asset-register-frontend/main/openApi/openapi.register.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"pagopa/idpay-merchant-mock-frontend","https://github.com/pagopa/idpay-merchant-mock-frontend","0","openApi/paymentQrCode.openapi.yml","https://raw.githubusercontent.com/pagopa/idpay-merchant-mock-frontend/main/openApi/paymentQrCode.openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"pagopa/idpay-portal-merchants-frontend","https://github.com/pagopa/idpay-portal-merchants-frontend","0","openApi/role-permission.openapi.yml","https://raw.githubusercontent.com/pagopa/idpay-portal-merchants-frontend/main/openApi/role-permission.openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"pagopa/idpay-portal-welfare-frontend","https://github.com/pagopa/idpay-portal-welfare-frontend","0","openApi/openapi.role-permission.yml","https://raw.githubusercontent.com/pagopa/idpay-portal-welfare-frontend/main/openApi/openapi.role-permission.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"pagopa/io-web-profile","https://github.com/pagopa/io-web-profile","0","openApi/openapiWallet.yaml","https://raw.githubusercontent.com/pagopa/io-web-profile/master/openApi/openapiWallet.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"pagopa/p4pa-analytics-data-processing","https://github.com/pagopa/p4pa-analytics-data-processing","0","openapi/p4pa-analytics-data-processing.openapi.yaml","https://raw.githubusercontent.com/pagopa/p4pa-analytics-data-processing/develop/openapi/p4pa-analytics-data-processing.openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"pagopa/p4pa-migration","https://github.com/pagopa/p4pa-migration","0","openapi/p4pa-migration.openapi.yaml","https://raw.githubusercontent.com/pagopa/p4pa-migration/develop/openapi/p4pa-migration.openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"pagopa/p4pa-mocks","https://github.com/pagopa/p4pa-mocks","0","openapi/anpr/anprApiC003.openapi.yaml","https://raw.githubusercontent.com/pagopa/p4pa-mocks/develop/openapi/anpr/anprApiC003.openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"pagopa/p4pa-mocks","https://github.com/pagopa/p4pa-mocks","0","openapi/anpr/anprApiC030.openapi.yaml","https://raw.githubusercontent.com/pagopa/p4pa-mocks/develop/openapi/anpr/anprApiC030.openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"pagopa/p4pa-mocks","https://github.com/pagopa/p4pa-mocks","0","openapi/sil/amount-updates-legacy.yaml","https://raw.githubusercontent.com/pagopa/p4pa-mocks/develop/openapi/sil/amount-updates-legacy.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"pagopa/p4pa-pdnd-services","https://github.com/pagopa/p4pa-pdnd-services","0","openapi/anprApiC003.openapi.yaml","https://raw.githubusercontent.com/pagopa/p4pa-pdnd-services/develop/openapi/anprApiC003.openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"pagopa/p4pa-pdnd-services","https://github.com/pagopa/p4pa-pdnd-services","0","openapi/anprApiC030.openapi.yaml","https://raw.githubusercontent.com/pagopa/p4pa-pdnd-services/develop/openapi/anprApiC030.openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
