"repo","repo_url","stars","path","raw_url","version_hint","matched_query"
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/googleapis.cloudtranslation/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/googleapis.cloudtranslation/openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/googleapis.mybusiness/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/googleapis.mybusiness/openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/gotowebinar/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/gotowebinar/openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/hubspot.crm.company/openapi.yaml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/hubspot.crm.company/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/hubspot.crm.deal/openapi.yaml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/hubspot.crm.deal/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/hubspot.crm.product/openapi.yaml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/hubspot.crm.product/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/interzoid.globalpageload/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/interzoid.globalpageload/openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/interzoid.globaltime/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/interzoid.globaltime/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/interzoid.weatherzip/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/interzoid.weatherzip/openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/ipgeolocation/openapi.yaml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/ipgeolocation/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/iris.disputeresponder/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/iris.disputeresponder/openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/iris.lead/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/iris.lead/openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/iris.residuals/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/iris.residuals/openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/listen.notes/openapi.yaml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/listen.notes/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/logoraisr/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/logoraisr/openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/magento.address/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/magento.address/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/magento.async.customer/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/magento.async.customer/openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/magento.cart/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/magento.cart/openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/mathtools.numbers/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/mathtools.numbers/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/notion/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/notion/openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/nytimes.moviereviews/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/nytimes.moviereviews/openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/nytimes.timestags/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/nytimes.timestags/openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/nytimes.topstories/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/nytimes.topstories/openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/odweather/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/odweather/openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/openai.chat/original-openapi.yaml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/openai.chat/original-openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/openfigi/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/openfigi/openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/pinecone.index/openapi.yaml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/pinecone.index/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/pinecone.vector/openapi.yaml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/pinecone.vector/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/powertoolsdeveloper.data/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/powertoolsdeveloper.data/openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/powertoolsdeveloper.datetime/original-openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/powertoolsdeveloper.datetime/original-openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/powertoolsdeveloper.files/original-openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/powertoolsdeveloper.files/original-openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/powertoolsdeveloper.math/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/powertoolsdeveloper.math/openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/powertoolsdeveloper.math/original-openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/powertoolsdeveloper.math/original-openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/powertoolsdeveloper.weather/original-openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/powertoolsdeveloper.weather/original-openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/prodpad/openapi.yaml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/prodpad/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/ritekit/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/ritekit/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/saps4hana.externaltaxcalculation.taxquote/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/saps4hana.externaltaxcalculation.taxquote/openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/saps4hana.wls.screeninghits/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/saps4hana.wls.screeninghits/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/servicenow/openapi.yaml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/servicenow/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/shippit/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/shippit/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/shipwire.receivings/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/shipwire.receivings/openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/shopify.admin/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/shopify.admin/openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/siemens.analytics.anomalydetection/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/siemens.analytics.anomalydetection/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/siemens.iotandstorage.iotfileservice/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/siemens.iotandstorage.iotfileservice/openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/spotto/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/spotto/openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/stabilityai/original-openapi.yaml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/stabilityai/original-openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/sugarcrm/openapi.yaml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/sugarcrm/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/techport/openapi.yaml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/techport/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/themoviedb/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/themoviedb/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/uber/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/uber/openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/vonage.numbers/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/vonage.numbers/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/whatsapp.business/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/whatsapp.business/openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/wordpress/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/wordpress/openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/workday.coreaccounting/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/workday.coreaccounting/openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/xero.files/openapi.yaml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/xero.files/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"ballerina-platform/openapi-connectors","https://github.com/ballerina-platform/openapi-connectors","120","openapi/ynab/openapi.yml","https://raw.githubusercontent.com/ballerina-platform/openapi-connectors/main/openapi/ynab/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"dvaJi/genshin-data","https://github.com/dvaJi/genshin-data","117","src/data/english/furnishing/blue_torso_swagger.json","https://raw.githubusercontent.com/dvaJi/genshin-data/master/src/data/english/furnishing/blue_torso_swagger.json","swagger-2.0","filename:swagger.json swagger"
"stellar/stellar-docs","https://github.com/stellar/stellar-docs","117","openapi/horizon/main.yml","https://raw.githubusercontent.com/stellar/stellar-docs/main/openapi/horizon/main.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"JiayuXu0/create-fastapi-app","https://github.com/JiayuXu0/create-fastapi-app","116","{{cookiecutter.project_slug}}/docs/api/openapi.json","https://raw.githubusercontent.com/JiayuXu0/create-fastapi-app/main/{{cookiecutter.project_slug}}/docs/api/openapi.json","openapi-3","filename:openapi.json openapi"
"TencentBlueKing/blueking-dbm","https://github.com/TencentBlueKing/blueking-dbm","115","dbm-services/bigdata/db-tools/dbactuator/docs/swagger.json","https://raw.githubusercontent.com/TencentBlueKing/blueking-dbm/v1.5.0/dbm-services/bigdata/db-tools/dbactuator/docs/swagger.json","swagger-2.0","filename:swagger.json swagger"
"nimblehq/rails-templates","https://github.com/nimblehq/rails-templates","105",".template/addons/openapi/docs/openapi/openapi.yml","https://raw.githubusercontent.com/nimblehq/rails-templates/develop/.template/addons/openapi/docs/openapi/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"pagopa/io-backend","https://github.com/pagopa/io-backend","102","openapi/consumed/api-piattaforma-notifiche.yaml","https://raw.githubusercontent.com/pagopa/io-backend/master/openapi/consumed/api-piattaforma-notifiche.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"pagopa/io-backend","https://github.com/pagopa/io-backend","102","openapi/consumed/lollipop_first_consumer.yaml","https://raw.githubusercontent.com/pagopa/io-backend/master/openapi/consumed/lollipop_first_consumer.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"pagopa/io-backend","https://github.com/pagopa/io-backend","102","openapi/generated/api_cdc_support_platform.yaml","https://raw.githubusercontent.com/pagopa/io-backend/master/openapi/generated/api_cdc_support_platform.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"pagopa/io-backend","https://github.com/pagopa/io-backend","102","openapi/generated/api_fims_platform.yaml","https://raw.githubusercontent.com/pagopa/io-backend/master/openapi/generated/api_fims_platform.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"xrdebug/xrdebug","https://github.com/xrdebug/xrdebug","101","api/openapi.yml","https://raw.githubusercontent.com/xrdebug/xrdebug/3.0/api/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"ahobsonsayers/abs-tract","https://github.com/ahobsonsayers/abs-tract","96","schema/openapi.yaml","https://raw.githubusercontent.com/ahobsonsayers/abs-tract/main/schema/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"hoangsonww/MERN-Stack-Ecommerce-App","https://github.com/hoangsonww/MERN-Stack-Ecommerce-App","94","openapi.yaml","https://raw.githubusercontent.com/hoangsonww/MERN-Stack-Ecommerce-App/master/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"mvrilo/go-redoc","https://github.com/mvrilo/go-redoc","94","_examples/fiber/openapi.json","https://raw.githubusercontent.com/mvrilo/go-redoc/master/_examples/fiber/openapi.json","openapi-3","filename:openapi.json openapi"
"mvrilo/go-redoc","https://github.com/mvrilo/go-redoc","94","_examples/http/openapi.json","https://raw.githubusercontent.com/mvrilo/go-redoc/master/_examples/http/openapi.json","openapi-3","filename:openapi.json openapi"
"julien-blanchon/Montelimar","https://github.com/julien-blanchon/Montelimar","88","src-python/openapi.json","https://raw.githubusercontent.com/julien-blanchon/Montelimar/main/src-python/openapi.json","openapi-3","filename:openapi.json openapi"
"platformatic/intelligent-command-center","https://github.com/platformatic/intelligent-command-center","87","clients/scaler/scaler.openapi.json","https://raw.githubusercontent.com/platformatic/intelligent-command-center/main/clients/scaler/scaler.openapi.json","openapi-3","filename:openapi.json openapi"
"thomasdacosta/bff-marvel-api","https://github.com/thomasdacosta/bff-marvel-api","87","05-swagger/marvel-public-api-v1-swagger.json","https://raw.githubusercontent.com/thomasdacosta/bff-marvel-api/main/05-swagger/marvel-public-api-v1-swagger.json","swagger-2.0","filename:swagger.json swagger"
"clouditor/clouditor","https://github.com/clouditor/clouditor","83","openapi/discovery/openapi.yaml","https://raw.githubusercontent.com/clouditor/clouditor/main/openapi/discovery/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"influxdata/docs-v2","https://github.com/influxdata/docs-v2","81","api-docs/influxdb3/cloud-dedicated/management/openapi.yml","https://raw.githubusercontent.com/influxdata/docs-v2/master/api-docs/influxdb3/cloud-dedicated/management/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"wso2/samples-is","https://github.com/wso2/samples-is","80","petcare-sample/b2c/web-app/petdesk/apis/ballerina/salesforce-integration-service/service_openapi.yaml","https://raw.githubusercontent.com/wso2/samples-is/master/petcare-sample/b2c/web-app/petdesk/apis/ballerina/salesforce-integration-service/service_openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"Sphereon-Opensource/SSI-SDK","https://github.com/Sphereon-Opensource/SSI-SDK","74","packages/oid4vci-issuer-rest-api/oid4vci-openapi.yml","https://raw.githubusercontent.com/Sphereon-Opensource/SSI-SDK/develop/packages/oid4vci-issuer-rest-api/oid4vci-openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"Sphereon-Opensource/SSI-SDK","https://github.com/Sphereon-Opensource/SSI-SDK","74","packages/siopv2-oid4vp-rp-rest-api/oid4vp-openapi.yml","https://raw.githubusercontent.com/Sphereon-Opensource/SSI-SDK/develop/packages/siopv2-oid4vp-rp-rest-api/oid4vp-openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"tmforum-apis/Open_Api_And_Data_Model","https://github.com/tmforum-apis/Open_Api_And_Data_Model","74","apis/TMF669_Party_Role/swaggers/TMF669-PartyRole-v4.0.swagger.json","https://raw.githubusercontent.com/tmforum-apis/Open_Api_And_Data_Model/master/apis/TMF669_Party_Role/swaggers/TMF669-PartyRole-v4.0.swagger.json","swagger-2.0","filename:swagger.json swagger"
"tmforum-apis/Open_Api_And_Data_Model","https://github.com/tmforum-apis/Open_Api_And_Data_Model","74","apis/TMF673_Geographic_Address/swaggers/TMF673-GeographicAddress-v4.0.1.swagger.json","https://raw.githubusercontent.com/tmforum-apis/Open_Api_And_Data_Model/master/apis/TMF673_Geographic_Address/swaggers/TMF673-GeographicAddress-v4.0.1.swagger.json","swagger-2.0","filename:swagger.json swagger"
"Kuuga89757/sonyAgent","https://github.com/Kuuga89757/sonyAgent","73","schemas/openapi.yml","https://raw.githubusercontent.com/Kuuga89757/sonyAgent/subwaySony/schemas/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"Q1mi/go-micro-service-and-cloud-native-course","https://github.com/Q1mi/go-micro-service-and-cloud-native-course","72","lesson113/review-service/openapi.yaml","https://raw.githubusercontent.com/Q1mi/go-micro-service-and-cloud-native-course/master/lesson113/review-service/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"Q1mi/go-micro-service-and-cloud-native-course","https://github.com/Q1mi/go-micro-service-and-cloud-native-course","72","lesson114/review-service/openapi.yaml","https://raw.githubusercontent.com/Q1mi/go-micro-service-and-cloud-native-course/master/lesson114/review-service/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"dhojayev/traderepublic-portfolio-downloader","https://github.com/dhojayev/traderepublic-portfolio-downloader","69","v2/pkg/traderepublic/oapi/openapi.yml","https://raw.githubusercontent.com/dhojayev/traderepublic-portfolio-downloader/main/v2/pkg/traderepublic/oapi/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"mixpanel/docs","https://github.com/mixpanel/docs","68","openapi/src/annotations.openapi.yaml","https://raw.githubusercontent.com/mixpanel/docs/main/openapi/src/annotations.openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"typesense/typesense-rust","https://github.com/typesense/typesense-rust","65","preprocessed_openapi.yml","https://raw.githubusercontent.com/typesense/typesense-rust/main/preprocessed_openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"vrchatapi/specification","https://github.com/vrchatapi/specification","64","openapi/components/paths/authentication.yaml","https://raw.githubusercontent.com/vrchatapi/specification/main/openapi/components/paths/authentication.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"vrchatapi/specification","https://github.com/vrchatapi/specification","64","openapi/components/paths/avatars.yaml","https://raw.githubusercontent.com/vrchatapi/specification/main/openapi/components/paths/avatars.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"vrchatapi/specification","https://github.com/vrchatapi/specification","64","openapi/components/paths/invite.yaml","https://raw.githubusercontent.com/vrchatapi/specification/main/openapi/components/paths/invite.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"vrchatapi/specification","https://github.com/vrchatapi/specification","64","openapi/components/paths/prints.yaml","https://raw.githubusercontent.com/vrchatapi/specification/main/openapi/components/paths/prints.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"ga4gh/data-repository-service-schemas","https://github.com/ga4gh/data-repository-service-schemas","63","openapi/data_repository_service.openapi.yaml","https://raw.githubusercontent.com/ga4gh/data-repository-service-schemas/master/openapi/data_repository_service.openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"LordMoMA/Intelli-Mall","https://github.com/LordMoMA/Intelli-Mall","63","stores/internal/rest/api.swagger.json","https://raw.githubusercontent.com/LordMoMA/Intelli-Mall/master/stores/internal/rest/api.swagger.json","swagger-2.0","filename:swagger.json swagger"
"mediaurl/mediaurl-js","https://github.com/mediaurl/mediaurl-js","62","packages/schema/schema/openapi.yaml","https://raw.githubusercontent.com/mediaurl/mediaurl-js/main/packages/schema/schema/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"CFBD/cfb-api","https://github.com/CFBD/cfb-api","61","swagger.json","https://raw.githubusercontent.com/CFBD/cfb-api/main/swagger.json","swagger-2.0","filename:swagger.json swagger"
"serverless-projects/aws-sam-examples","https://github.com/serverless-projects/aws-sam-examples","60","samples_3/api_swagger_cors/swagger.yaml","https://raw.githubusercontent.com/serverless-projects/aws-sam-examples/master/samples_3/api_swagger_cors/swagger.yaml","swagger-2.0","filename:swagger.yaml ""swagger: 2.0"""
"alexc-MSFT/m365-insider","https://github.com/alexc-MSFT/m365-insider","59","appPackage/apiSpecificationFile/openapi.yaml","https://raw.githubusercontent.com/alexc-MSFT/m365-insider/main/appPackage/apiSpecificationFile/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"ibm-wm-transition/webmethods-api-gateway","https://github.com/ibm-wm-transition/webmethods-api-gateway","58","apigatewayservices/APIGatewayUserManagementSwagger.json","https://raw.githubusercontent.com/ibm-wm-transition/webmethods-api-gateway/master/apigatewayservices/APIGatewayUserManagementSwagger.json","swagger-2.0","filename:swagger.json swagger"
"kontext-dev/agent-browser","https://github.com/kontext-dev/agent-browser","57","openapi.yaml","https://raw.githubusercontent.com/kontext-dev/agent-browser/main/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"superblocksteam/agent","https://github.com/superblocksteam/agent","57","types/api/secrets/v1/store.swagger.json","https://raw.githubusercontent.com/superblocksteam/agent/main/types/api/secrets/v1/store.swagger.json","swagger-2.0","filename:swagger.json swagger"
"abayomi185/astrysk-packages","https://github.com/abayomi185/astrysk-packages","55","applets/lidarr/lidarr-openapi.json","https://raw.githubusercontent.com/abayomi185/astrysk-packages/main/applets/lidarr/lidarr-openapi.json","openapi-3","filename:openapi.json openapi"
