"repo","repo_url","stars","path","raw_url","version_hint","matched_query"
"Pocket/proxy-server","https://github.com/Pocket/proxy-server","18","openapi/openapi.yml","https://raw.githubusercontent.com/Pocket/proxy-server/main/openapi/openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"Reborn14/Intelligent-Accounting-Assistant","https://github.com/Reborn14/Intelligent-Accounting-Assistant","18","openapi.json","https://raw.githubusercontent.com/Reborn14/Intelligent-Accounting-Assistant/main/openapi.json","openapi-3","filename:openapi.json openapi"
"AlexHolly/godot-rest-server","https://github.com/AlexHolly/godot-rest-server","17","swagger.json","https://raw.githubusercontent.com/AlexHolly/godot-rest-server/master/swagger.json","swagger-2.0","filename:swagger.json swagger"
"amamenko/keanu-reeves-whoa-api","https://github.com/amamenko/keanu-reeves-whoa-api","17","openapi.yml","https://raw.githubusercontent.com/amamenko/keanu-reeves-whoa-api/main/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"Azure/autorest.testserver","https://github.com/Azure/autorest.testserver","17","swagger.json","https://raw.githubusercontent.com/Azure/autorest.testserver/main/swagger.json","swagger-2.0","filename:swagger.json swagger"
"crax-framework/crax","https://github.com/crax-framework/crax","17","crax/swagger/static/swagger.json","https://raw.githubusercontent.com/crax-framework/crax/master/crax/swagger/static/swagger.json","swagger-2.0","filename:swagger.json swagger"
"edgexfoundry/device-rest-go","https://github.com/edgexfoundry/device-rest-go","17","openapi/v3/device-rest.yaml","https://raw.githubusercontent.com/edgexfoundry/device-rest-go/main/openapi/v3/device-rest.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"fern-api/fastapi-starter","https://github.com/fern-api/fastapi-starter","17","openapi/openapi.yml","https://raw.githubusercontent.com/fern-api/fastapi-starter/main/openapi/openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"greeeg/product-copy-localization","https://github.com/greeeg/product-copy-localization","17","openapi/private-api.yml","https://raw.githubusercontent.com/greeeg/product-copy-localization/master/openapi/private-api.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"greeeg/product-copy-localization","https://github.com/greeeg/product-copy-localization","17","openapi/public-api.yml","https://raw.githubusercontent.com/greeeg/product-copy-localization/master/openapi/public-api.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"microsoft/Windows-tutorials-web","https://github.com/microsoft/Windows-tutorials-web","17","Single-Page-App-with-REST-API/backend/config/swagger.json","https://raw.githubusercontent.com/microsoft/Windows-tutorials-web/master/Single-Page-App-with-REST-API/backend/config/swagger.json","swagger-2.0","filename:swagger.json swagger"
"qq840873731/hummingbird","https://github.com/qq840873731/hummingbird","17","internal/hummingbird/mqttbroker/plugin/federation/swagger/federation.swagger.json","https://raw.githubusercontent.com/qq840873731/hummingbird/master/internal/hummingbird/mqttbroker/plugin/federation/swagger/federation.swagger.json","swagger-2.0","filename:swagger.json swagger"
"scttech/Build_Financial_Software","https://github.com/scttech/Build_Financial_Software","17","chapter4/openapi/openapi.json","https://raw.githubusercontent.com/scttech/Build_Financial_Software/main/chapter4/openapi/openapi.json","openapi-3","filename:openapi.json openapi"
"xuhongxu96/bazel-repos","https://github.com/xuhongxu96/bazel-repos","17","search_repos/repos/box__box-openapi.json","https://raw.githubusercontent.com/xuhongxu96/bazel-repos/main/search_repos/repos/box__box-openapi.json","openapi-3","filename:openapi.json openapi"
"YoraiLevi/modular-monolith-fastapi","https://github.com/YoraiLevi/modular-monolith-fastapi","17","generated/openapi.json","https://raw.githubusercontent.com/YoraiLevi/modular-monolith-fastapi/dev/generated/openapi.json","openapi-3","filename:openapi.json openapi"
"argonautproject/scheduling","https://github.com/argonautproject/scheduling","16","docs/client.openapi.json","https://raw.githubusercontent.com/argonautproject/scheduling/master/docs/client.openapi.json","openapi-3","filename:openapi.json openapi"
"atomflunder/TrueSkill-Calculator","https://github.com/atomflunder/TrueSkill-Calculator","16","openapi.yml","https://raw.githubusercontent.com/atomflunder/TrueSkill-Calculator/master/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"drumplayer123456/git-clone-https-github.com-Wes974-PhoneInfoga...","https://github.com/drumplayer123456/git-clone-https-github.com-Wes974-PhoneInfoga...","16","api/openapi.yml","https://raw.githubusercontent.com/drumplayer123456/git-clone-https-github.com-Wes974-PhoneInfoga.../master/api/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"Kong/developer.konghq.com","https://github.com/Kong/developer.konghq.com","16","api-specs/konnect/portal-management/v3/openapi.yaml","https://raw.githubusercontent.com/Kong/developer.konghq.com/main/api-specs/konnect/portal-management/v3/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"l7mp/l7mp","https://github.com/l7mp/l7mp","16","openapi/l7mp-openapi.yaml","https://raw.githubusercontent.com/l7mp/l7mp/master/openapi/l7mp-openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"microsoft/jrt-controller","https://github.com/microsoft/jrt-controller","16","src/rest_api_lib/openapi.json","https://raw.githubusercontent.com/microsoft/jrt-controller/main/src/rest_api_lib/openapi.json","openapi-3","filename:openapi.json openapi"
"QuantiModo/quantimodo-android-chrome-ios-web-app","https://github.com/QuantiModo/quantimodo-android-chrome-ios-web-app","16","src/docs/swagger.json","https://raw.githubusercontent.com/QuantiModo/quantimodo-android-chrome-ios-web-app/develop/src/docs/swagger.json","swagger-2.0","filename:swagger.json swagger"
"risedle/monorepo","https://github.com/risedle/monorepo","16","apps/api/openapi.yml","https://raw.githubusercontent.com/risedle/monorepo/main/apps/api/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"umr-ds/mesa_dna_sim","https://github.com/umr-ds/mesa_dna_sim","16","swagger.json","https://raw.githubusercontent.com/umr-ds/mesa_dna_sim/master/swagger.json","swagger-2.0","filename:swagger.json swagger"
"arno-di-loreto/design-of-web-apis-2e","https://github.com/arno-di-loreto/design-of-web-apis-2e","15","15. Modifying an API/Listing 15.5. Response body data after modifications.openapi.yaml","https://raw.githubusercontent.com/arno-di-loreto/design-of-web-apis-2e/main/15. Modifying an API/Listing 15.5. Response body data after modifications.openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"arno-di-loreto/design-of-web-apis-2e","https://github.com/arno-di-loreto/design-of-web-apis-2e","15","17. Optimizing an OpenAPI document/Listing 17.15. Referencing a reusable response header..openapi.yaml","https://raw.githubusercontent.com/arno-di-loreto/design-of-web-apis-2e/main/17. Optimizing an OpenAPI document/Listing 17.15. Referencing a reusable response header..openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"arno-di-loreto/design-of-web-apis-2e","https://github.com/arno-di-loreto/design-of-web-apis-2e","15","7. Describing data with JSON Schema in OpenAPI/Listing 7.10. Array query parameter serialization..openapi.yaml","https://raw.githubusercontent.com/arno-di-loreto/design-of-web-apis-2e/main/7. Describing data with JSON Schema in OpenAPI/Listing 7.10. Array query parameter serialization..openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"arno-di-loreto/design-of-web-apis-2e","https://github.com/arno-di-loreto/design-of-web-apis-2e","15","7. Describing data with JSON Schema in OpenAPI/Listing 7.16. The ProductSummary schema..openapi.yaml","https://raw.githubusercontent.com/arno-di-loreto/design-of-web-apis-2e/main/7. Describing data with JSON Schema in OpenAPI/Listing 7.16. The ProductSummary schema..openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"arno-di-loreto/design-of-web-apis-2e","https://github.com/arno-di-loreto/design-of-web-apis-2e","15","Appendix - Solutions to Exercises/Listing A.27. Optimized OpenAPI document.openapi.yaml","https://raw.githubusercontent.com/arno-di-loreto/design-of-web-apis-2e/main/Appendix - Solutions to Exercises/Listing A.27. Optimized OpenAPI document.openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"Benzinga/doc-site-mintlify","https://github.com/Benzinga/doc-site-mintlify","15","openapi/bars-v2.yml","https://raw.githubusercontent.com/Benzinga/doc-site-mintlify/main/openapi/bars-v2.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"Benzinga/doc-site-mintlify","https://github.com/Benzinga/doc-site-mintlify","15","openapi/calendar-v2-2.yml","https://raw.githubusercontent.com/Benzinga/doc-site-mintlify/main/openapi/calendar-v2-2.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"Benzinga/doc-site-mintlify","https://github.com/Benzinga/doc-site-mintlify","15","openapi/conference-call-transcripts.yaml","https://raw.githubusercontent.com/Benzinga/doc-site-mintlify/main/openapi/conference-call-transcripts.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"Benzinga/doc-site-mintlify","https://github.com/Benzinga/doc-site-mintlify","15","openapi/data-websocket.yml","https://raw.githubusercontent.com/Benzinga/doc-site-mintlify/main/openapi/data-websocket.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"Benzinga/doc-site-mintlify","https://github.com/Benzinga/doc-site-mintlify","15","openapi/delayed-quote-v2.yml","https://raw.githubusercontent.com/Benzinga/doc-site-mintlify/main/openapi/delayed-quote-v2.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"Benzinga/doc-site-mintlify","https://github.com/Benzinga/doc-site-mintlify","15","openapi/logos-v1.1.yaml","https://raw.githubusercontent.com/Benzinga/doc-site-mintlify/main/openapi/logos-v1.1.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"Benzinga/doc-site-mintlify","https://github.com/Benzinga/doc-site-mintlify","15","openapi/logos-v2.yml","https://raw.githubusercontent.com/Benzinga/doc-site-mintlify/main/openapi/logos-v2.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"Benzinga/doc-site-mintlify","https://github.com/Benzinga/doc-site-mintlify","15","openapi/sec-v1.yml","https://raw.githubusercontent.com/Benzinga/doc-site-mintlify/main/openapi/sec-v1.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"Benzinga/doc-site-mintlify","https://github.com/Benzinga/doc-site-mintlify","15","openapi/short-interest.yml","https://raw.githubusercontent.com/Benzinga/doc-site-mintlify/main/openapi/short-interest.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"Benzinga/doc-site-mintlify","https://github.com/Benzinga/doc-site-mintlify","15","openapi/wiims.yml","https://raw.githubusercontent.com/Benzinga/doc-site-mintlify/main/openapi/wiims.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"blairj09/plumber-playground","https://github.com/blairj09/plumber-playground","15","experiments/swagger-exp/swagger.json","https://raw.githubusercontent.com/blairj09/plumber-playground/master/experiments/swagger-exp/swagger.json","swagger-2.0","filename:swagger.json swagger"
"heart-robbery/grule","https://github.com/heart-robbery/grule","15","conf/openApi.json","https://raw.githubusercontent.com/heart-robbery/grule/master/conf/openApi.json","openapi-3","filename:openapi.json openapi"
"nguyenthanhhy0108/Web-Personal-Project-BE","https://github.com/nguyenthanhhy0108/Web-Personal-Project-BE","15","openAPI.yml","https://raw.githubusercontent.com/nguyenthanhhy0108/Web-Personal-Project-BE/main/openAPI.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"xmtp/xmtp-node-go","https://github.com/xmtp/xmtp-node-go","15","pkg/proto/openapi/xmtpv4/message_api/message_api.swagger.json","https://raw.githubusercontent.com/xmtp/xmtp-node-go/main/pkg/proto/openapi/xmtpv4/message_api/message_api.swagger.json","swagger-2.0","filename:swagger.json swagger"
"arunk140/cgpt","https://github.com/arunk140/cgpt","14","openapi.yml","https://raw.githubusercontent.com/arunk140/cgpt/main/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"luogu-dev/lgapi-docs","https://github.com/luogu-dev/lgapi-docs","14","openapi/judge.yaml","https://raw.githubusercontent.com/luogu-dev/lgapi-docs/master/openapi/judge.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"mewstcom/mewst","https://github.com/mewstcom/mewst","14","openapi/v1.yaml","https://raw.githubusercontent.com/mewstcom/mewst/develop/openapi/v1.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"microsoft/adme-samples","https://github.com/microsoft/adme-samples","14","rest-apis/M14/schema_openapi.yaml","https://raw.githubusercontent.com/microsoft/adme-samples/main/rest-apis/M14/schema_openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"NCATS-Tangerine/translator-api-registry","https://github.com/NCATS-Tangerine/translator-api-registry","14","dgidb/openapi.yml","https://raw.githubusercontent.com/NCATS-Tangerine/translator-api-registry/master/dgidb/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"NCATS-Tangerine/translator-api-registry","https://github.com/NCATS-Tangerine/translator-api-registry","14","indigo/openapi.yml","https://raw.githubusercontent.com/NCATS-Tangerine/translator-api-registry/master/indigo/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"NCATS-Tangerine/translator-api-registry","https://github.com/NCATS-Tangerine/translator-api-registry","14","robokop_messenger/openapi.yml","https://raw.githubusercontent.com/NCATS-Tangerine/translator-api-registry/master/robokop_messenger/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"peerkar/ai-tasks","https://github.com/peerkar/ai-tasks","14","liferay-workspace/modules/ai-tasks-rest-impl/rest-openapi.yaml","https://raw.githubusercontent.com/peerkar/ai-tasks/main/liferay-workspace/modules/ai-tasks-rest-impl/rest-openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"proselytear/proselyte-keycloak-course","https://github.com/proselytear/proselyte-keycloak-course","14","eventapp/openapi.yml","https://raw.githubusercontent.com/proselytear/proselyte-keycloak-course/main/eventapp/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"thc1006/nephoran-intent-operator","https://github.com/thc1006/nephoran-intent-operator","14","docs/api/openapi/nephoran-crds-openapi.yaml","https://raw.githubusercontent.com/thc1006/nephoran-intent-operator/main/docs/api/openapi/nephoran-crds-openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"YAPP-Github/20th-iOS-Team-1-BE","https://github.com/YAPP-Github/20th-iOS-Team-1-BE","14","src/main/resources/static/openapi.yml","https://raw.githubusercontent.com/YAPP-Github/20th-iOS-Team-1-BE/main/src/main/resources/static/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"AgID/specifiche-tecniche-DPR-160-2010","https://github.com/AgID/specifiche-tecniche-DPR-160-2010","13","openAPI/bo_to_et.yaml","https://raw.githubusercontent.com/AgID/specifiche-tecniche-DPR-160-2010/main/openAPI/bo_to_et.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"AgID/specifiche-tecniche-DPR-160-2010","https://github.com/AgID/specifiche-tecniche-DPR-160-2010","13","openAPI/fo_to_bo.yaml","https://raw.githubusercontent.com/AgID/specifiche-tecniche-DPR-160-2010/main/openAPI/fo_to_bo.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"apache/ignite-website","https://github.com/apache/ignite-website","13","releases/ignite3/3.0.0/openapi.yaml","https://raw.githubusercontent.com/apache/ignite-website/master/releases/ignite3/3.0.0/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"fabianwilliams/LuxMentis","https://github.com/fabianwilliams/LuxMentis","13","dotnet/CAPs/best/Plugins/CopilotAgentPlugins/DriveItemPlugin/driveitem-openapi.yml","https://raw.githubusercontent.com/fabianwilliams/LuxMentis/main/dotnet/CAPs/best/Plugins/CopilotAgentPlugins/DriveItemPlugin/driveitem-openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"leaseweb/leaseweb-go-sdk","https://github.com/leaseweb/leaseweb-go-sdk","13","abuse/api/openapi.yaml","https://raw.githubusercontent.com/leaseweb/leaseweb-go-sdk/main/abuse/api/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"maplerime/cloudland","https://github.com/maplerime/cloudland","13","web/docs/routes/v1_swagger.json","https://raw.githubusercontent.com/maplerime/cloudland/staging/web/docs/routes/v1_swagger.json","swagger-2.0","filename:swagger.json swagger"
"microscaler/rerp","https://github.com/microscaler/rerp","13","openapi/accounting/bank-sync/openapi.yaml","https://raw.githubusercontent.com/microscaler/rerp/main/openapi/accounting/bank-sync/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"microscaler/rerp","https://github.com/microscaler/rerp","13","openapi/ai/openapi.yaml","https://raw.githubusercontent.com/microscaler/rerp/main/openapi/ai/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"microscaler/rerp","https://github.com/microscaler/rerp","13","openapi/auth/rbac/openapi.yaml","https://raw.githubusercontent.com/microscaler/rerp/main/openapi/auth/rbac/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"microscaler/rerp","https://github.com/microscaler/rerp","13","openapi/automation/openapi.yaml","https://raw.githubusercontent.com/microscaler/rerp/main/openapi/automation/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"microscaler/rerp","https://github.com/microscaler/rerp","13","openapi/documents/core/openapi.yaml","https://raw.githubusercontent.com/microscaler/rerp/main/openapi/documents/core/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"microscaler/rerp","https://github.com/microscaler/rerp","13","openapi/hr/leave/openapi.yaml","https://raw.githubusercontent.com/microscaler/rerp/main/openapi/hr/leave/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"microscaler/rerp","https://github.com/microscaler/rerp","13","openapi/hr/skills/openapi.yaml","https://raw.githubusercontent.com/microscaler/rerp/main/openapi/hr/skills/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"microscaler/rerp","https://github.com/microscaler/rerp","13","openapi/inventory/core/openapi.yaml","https://raw.githubusercontent.com/microscaler/rerp/main/openapi/inventory/core/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"microscaler/rerp","https://github.com/microscaler/rerp","13","openapi/localization/openapi.yaml","https://raw.githubusercontent.com/microscaler/rerp/main/openapi/localization/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"microscaler/rerp","https://github.com/microscaler/rerp","13","openapi/manufacturing/bom/openapi.yaml","https://raw.githubusercontent.com/microscaler/rerp/main/openapi/manufacturing/bom/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"microscaler/rerp","https://github.com/microscaler/rerp","13","openapi/manufacturing/subcontracting/openapi.yaml","https://raw.githubusercontent.com/microscaler/rerp/main/openapi/manufacturing/subcontracting/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"microscaler/rerp","https://github.com/microscaler/rerp","13","openapi/marketplace/openapi.yaml","https://raw.githubusercontent.com/microscaler/rerp/main/openapi/marketplace/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"microscaler/rerp","https://github.com/microscaler/rerp","13","openapi/product/pricing/openapi.yaml","https://raw.githubusercontent.com/microscaler/rerp/main/openapi/product/pricing/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"microscaler/rerp","https://github.com/microscaler/rerp","13","openapi/purchase/core/openapi.yaml","https://raw.githubusercontent.com/microscaler/rerp/main/openapi/purchase/core/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"microscaler/rerp","https://github.com/microscaler/rerp","13","openapi/sales/loyalty/openapi.yaml","https://raw.githubusercontent.com/microscaler/rerp/main/openapi/sales/loyalty/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"nasa/uam-apis","https://github.com/nasa/uam-apis","13","openapi/data/data_collection_api.yml","https://raw.githubusercontent.com/nasa/uam-apis/master/openapi/data/data_collection_api.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"nasa/uam-apis","https://github.com/nasa/uam-apis","13","openapi/fidxp/fidxp_api.yml","https://raw.githubusercontent.com/nasa/uam-apis/master/openapi/fidxp/fidxp_api.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"nasa/uam-apis","https://github.com/nasa/uam-apis","13","openapi/psu/uam_operator_api.yml","https://raw.githubusercontent.com/nasa/uam-apis/master/openapi/psu/uam_operator_api.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"nasa/uam-apis","https://github.com/nasa/uam-apis","13","openapi/rps/rps_ss_api.yml","https://raw.githubusercontent.com/nasa/uam-apis/master/openapi/rps/rps_ss_api.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"nasa/uam-apis","https://github.com/nasa/uam-apis","13","openapi/rr/rr_model.yml","https://raw.githubusercontent.com/nasa/uam-apis/master/openapi/rr/rr_model.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"neurocollective/juniordevframework","https://github.com/neurocollective/juniordevframework","13","server/OpenAPI.yaml","https://raw.githubusercontent.com/neurocollective/juniordevframework/master/server/OpenAPI.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"nimblehq/gin-templates","https://github.com/nimblehq/gin-templates","13","{{cookiecutter.app_name}}/docs/openapi/openapi.yml","https://raw.githubusercontent.com/nimblehq/gin-templates/develop/{{cookiecutter.app_name}}/docs/openapi/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"NrgXnat/container-service","https://github.com/NrgXnat/container-service","13","docs/swagger.json","https://raw.githubusercontent.com/NrgXnat/container-service/main/docs/swagger.json","swagger-2.0","filename:swagger.json swagger"
"openconnectivityfoundation/IoTDataModels","https://github.com/openconnectivityfoundation/IoTDataModels","13","mediaSourceResURI.swagger.json","https://raw.githubusercontent.com/openconnectivityfoundation/IoTDataModels/master/mediaSourceResURI.swagger.json","swagger-2.0","filename:swagger.json swagger"
"openconnectivityfoundation/IoTDataModels","https://github.com/openconnectivityfoundation/IoTDataModels","13","MediaVideoResURI.swagger.json","https://raw.githubusercontent.com/openconnectivityfoundation/IoTDataModels/master/MediaVideoResURI.swagger.json","swagger-2.0","filename:swagger.json swagger"
"openconnectivityfoundation/IoTDataModels","https://github.com/openconnectivityfoundation/IoTDataModels","13","RestrictedSwitchResURI.swagger.json","https://raw.githubusercontent.com/openconnectivityfoundation/IoTDataModels/master/RestrictedSwitchResURI.swagger.json","swagger-2.0","filename:swagger.json swagger"
"openconnectivityfoundation/IoTDataModels","https://github.com/openconnectivityfoundation/IoTDataModels","13","SpeechTTSResURI.swagger.json","https://raw.githubusercontent.com/openconnectivityfoundation/IoTDataModels/master/SpeechTTSResURI.swagger.json","swagger-2.0","filename:swagger.json swagger"
"openconnectivityfoundation/IoTDataModels","https://github.com/openconnectivityfoundation/IoTDataModels","13","WeightResURI.swagger.json","https://raw.githubusercontent.com/openconnectivityfoundation/IoTDataModels/master/WeightResURI.swagger.json","swagger-2.0","filename:swagger.json swagger"
"pme123/camundala","https://github.com/pme123/camundala","13","00-docs/src/docs/exampleApi/openApi.yml","https://raw.githubusercontent.com/pme123/camundala/master/00-docs/src/docs/exampleApi/openApi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"pme123/camundala","https://github.com/pme123/camundala","13","docs/exampleApi/openApi.yml","https://raw.githubusercontent.com/pme123/camundala/master/docs/exampleApi/openApi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"quanwangniuniu/mediaJira","https://github.com/quanwangniuniu/mediaJira","13","openapi/openapi_spec/google_ads_draft.yaml","https://raw.githubusercontent.com/quanwangniuniu/mediaJira/main/openapi/openapi_spec/google_ads_draft.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"quanwangniuniu/mediaJira","https://github.com/quanwangniuniu/mediaJira","13","openapi/openapi_spec/preferences_api_openapi.yaml","https://raw.githubusercontent.com/quanwangniuniu/mediaJira/main/openapi/openapi_spec/preferences_api_openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"quanwangniuniu/mediaJira","https://github.com/quanwangniuniu/mediaJira","13","openapi/openapi_spec/teams.openapi.yaml","https://raw.githubusercontent.com/quanwangniuniu/mediaJira/main/openapi/openapi_spec/teams.openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"RapidataAI/rapidata-python-sdk","https://github.com/RapidataAI/rapidata-python-sdk","13","openapi/schemas/identity.openapi.json","https://raw.githubusercontent.com/RapidataAI/rapidata-python-sdk/main/openapi/schemas/identity.openapi.json","openapi-3","filename:openapi.json openapi"
"slackhq/spark-gateway","https://github.com/slackhq/spark-gateway","13","docs/swagger/swagger.json","https://raw.githubusercontent.com/slackhq/spark-gateway/main/docs/swagger/swagger.json","swagger-2.0","filename:swagger.json swagger"
"stackrox/acs-fleet-manager","https://github.com/stackrox/acs-fleet-manager","13","openapi/fleet-manager.yaml","https://raw.githubusercontent.com/stackrox/acs-fleet-manager/main/openapi/fleet-manager.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"unkeyed/sdks","https://github.com/unkeyed/sdks","13",".speakeasy/logs/changes/old.openapi.yaml","https://raw.githubusercontent.com/unkeyed/sdks/main/.speakeasy/logs/changes/old.openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"zhufuyi/grpc_examples","https://github.com/zhufuyi/grpc_examples","13","httpToGrpc/grpc-gateway/proto/pb/user.swagger.json","https://raw.githubusercontent.com/zhufuyi/grpc_examples/main/httpToGrpc/grpc-gateway/proto/pb/user.swagger.json","swagger-2.0","filename:swagger.json swagger"
"zhufuyi/grpc_examples","https://github.com/zhufuyi/grpc_examples","13","security/jwt_token/proto/accountpb/account.swagger.json","https://raw.githubusercontent.com/zhufuyi/grpc_examples/main/security/jwt_token/proto/accountpb/account.swagger.json","swagger-2.0","filename:swagger.json swagger"
"Aptima/yaada","https://github.com/Aptima/yaada","12","docs/openapi.json","https://raw.githubusercontent.com/Aptima/yaada/main/docs/openapi.json","openapi-3","filename:openapi.json openapi"
"Aptima/yaada","https://github.com/Aptima/yaada","12","site/docs/openapi.json","https://raw.githubusercontent.com/Aptima/yaada/main/site/docs/openapi.json","openapi-3","filename:openapi.json openapi"
"bakdata/quick","https://github.com/bakdata/quick","12","openapi/spec/Quick-Manager-v1.yaml","https://raw.githubusercontent.com/bakdata/quick/master/openapi/spec/Quick-Manager-v1.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"cr7258/kubernetes-guide","https://github.com/cr7258/kubernetes-guide","12","k8s-apiserver/kubernetes-1.24.12/api/openapi-spec/v3/apis__admissionregistration.k8s.io__v1_openapi.json","https://raw.githubusercontent.com/cr7258/kubernetes-guide/master/k8s-apiserver/kubernetes-1.24.12/api/openapi-spec/v3/apis__admissionregistration.k8s.io__v1_openapi.json","openapi-3","filename:openapi.json openapi"
"cr7258/kubernetes-guide","https://github.com/cr7258/kubernetes-guide","12","k8s-apiserver/kubernetes-1.24.12/api/openapi-spec/v3/apis__authentication.k8s.io__v1_openapi.json","https://raw.githubusercontent.com/cr7258/kubernetes-guide/master/k8s-apiserver/kubernetes-1.24.12/api/openapi-spec/v3/apis__authentication.k8s.io__v1_openapi.json","openapi-3","filename:openapi.json openapi"
"cr7258/kubernetes-guide","https://github.com/cr7258/kubernetes-guide","12","k8s-apiserver/kubernetes-1.24.12/api/openapi-spec/v3/apis__internal.apiserver.k8s.io__v1alpha1_openapi.json","https://raw.githubusercontent.com/cr7258/kubernetes-guide/master/k8s-apiserver/kubernetes-1.24.12/api/openapi-spec/v3/apis__internal.apiserver.k8s.io__v1alpha1_openapi.json","openapi-3","filename:openapi.json openapi"
